id,source,source_type,region,scenario,year,start_month,months_active,profile,profile_weights_json,original_unit,original_value,ghv_mmbtu_per_tonne,cargo_mmbtu,cargo_tonnes,mtpa,mmbtu,cargoes,equity_fraction,equity_mtpa,equity_mmbtu,equity_cargoes,notes,status
204,"RAS LAFAN 3",asset,"Middle East",P50,2036,1,12,flat,,mtpa,5.5,,,,5.5,286000000.0,89.375,1.0,5.5,286000000.0,89.375,"",negotiation
211,"RAS LAFAN 5",asset,"Middle East",P50,2036,1,12,flat,,mtpa,0.3,,,,0.3,15600000.0,4.875,1.0,0.3,15600000.0,4.875,"",negotiation
212,"RAS LAFAN 5",asset,"Middle East",P50,2037,1,12,flat,,mtpa,0.3,,,,0.3,15600000.0,4.875,1.0,0.3,15600000.0,4.875,"",negotiation
213,"RAS LAFAN 5",asset,"Middle East",P50,2038,1,12,flat,,mtpa,0.3,,,,0.3,15600000.0,4.875,1.0,0.3,15600000.0,4.875,"",negotiation
214,"RAS LAFAN 5",asset,"Middle East",P50,2039,1,12,flat,,mtpa,0.3,,,,0.3,15600000.0,4.875,1.0,0.3,15600000.0,4.875,"",negotiation
215,"RAS LAFAN 5",asset,"Middle East",P50,2040,1,12,flat,,mtpa,0.4,,,,0.4,20800000.0,6.5,1.0,0.4,20800000.0,6.5,"",negotiation
216,Pluto,production_asset,APAC,P90,2025,1,12,flat,,mtpa,4.55,52.0,,,4.55,236600000.0,73.9375,1.0,4.55,236600000.0,73.9375,,firm
217,Pluto,production_asset,APAC,P90,2026,1,12,flat,,mtpa,3.39,52.0,,,3.39,176280000.0,55.0875,1.0,3.39,176280000.0,55.0875,,firm
218,Pluto,production_asset,APAC,P90,2027,1,12,flat,,mtpa,2.18,52.0,,,2.18,113360000.0,35.425,1.0,2.18,113360000.0,35.425,,firm
219,Pluto,production_asset,APAC,P90,2028,1,12,flat,,mtpa,1.2,52.0,,,1.2,62400000.0,19.5,1.0,1.2,62400000.0,19.5,,firm
220,Pluto,production_asset,APAC,P90,2029,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
221,Pluto,production_asset,APAC,P90,2030,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
222,Pluto,production_asset,APAC,P90,2031,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
223,Pluto,production_asset,APAC,P90,2032,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
224,Pluto,production_asset,APAC,P90,2033,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
225,Pluto,production_asset,APAC,P90,2034,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
226,Pluto,production_asset,APAC,P90,2035,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
227,Pluto,production_asset,APAC,P90,2036,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
228,Pluto,production_asset,APAC,P90,2037,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
229,Pluto,production_asset,APAC,P90,2038,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
230,Pluto,production_asset,APAC,P90,2039,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
231,Pluto,production_asset,APAC,P90,2040,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
232,Pluto,production_asset,APAC,P90,2041,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
233,Pluto,production_asset,APAC,P90,2042,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
234,Pluto,production_asset,APAC,P90,2043,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
235,Pluto,production_asset,APAC,P90,2044,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
236,Pluto,production_asset,APAC,P90,2045,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
237,Pluto,production_asset,APAC,P90,2046,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
238,Pluto,production_asset,APAC,P90,2047,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
239,Pluto,production_asset,APAC,P90,2048,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
240,Pluto,production_asset,APAC,P90,2049,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
241,Pluto,production_asset,APAC,P90,2050,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
242,"Pluto I/C",production_asset,APAC,P90,2025,1,12,flat,,mtpa,0.61,52.0,,,0.61,31720000.0,9.9125,1.0,0.61,31720000.0,9.9125,,firm
243,"Pluto I/C",production_asset,APAC,P90,2026,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
244,"Pluto I/C",production_asset,APAC,P90,2027,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
245,"Pluto I/C",production_asset,APAC,P90,2028,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
246,"Pluto I/C",production_asset,APAC,P90,2029,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
247,"Pluto I/C",production_asset,APAC,P90,2030,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
248,"Pluto I/C",production_asset,APAC,P90,2031,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
249,"Pluto I/C",production_asset,APAC,P90,2032,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
250,"Pluto I/C",production_asset,APAC,P90,2033,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
251,"Pluto I/C",production_asset,APAC,P90,2034,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
252,"Pluto I/C",production_asset,APAC,P90,2035,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
253,"Pluto I/C",production_asset,APAC,P90,2036,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
254,"Pluto I/C",production_asset,APAC,P90,2037,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
255,"Pluto I/C",production_asset,APAC,P90,2038,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
256,"Pluto I/C",production_asset,APAC,P90,2039,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
257,"Pluto I/C",production_asset,APAC,P90,2040,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
258,"Pluto I/C",production_asset,APAC,P90,2041,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
259,"Pluto I/C",production_asset,APAC,P90,2042,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
260,"Pluto I/C",production_asset,APAC,P90,2043,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
261,"Pluto I/C",production_asset,APAC,P90,2044,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
262,"Pluto I/C",production_asset,APAC,P90,2045,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
263,"Pluto I/C",production_asset,APAC,P90,2046,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
264,"Pluto I/C",production_asset,APAC,P90,2047,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
265,"Pluto I/C",production_asset,APAC,P90,2048,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
266,"Pluto I/C",production_asset,APAC,P90,2049,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
267,"Pluto I/C",production_asset,APAC,P90,2050,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
268,Scarborough,production_asset,APAC,P90,2025,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
269,Scarborough,production_asset,APAC,P90,2026,1,12,flat,,mtpa,1.03,52.0,,,1.03,53560000.0,16.7375,1.0,1.03,53560000.0,16.7375,,firm
270,Scarborough,production_asset,APAC,P90,2027,1,12,flat,,mtpa,5.14,52.0,,,5.14,267280000.0,83.525,1.0,5.14,267280000.0,83.525,,firm
271,Scarborough,production_asset,APAC,P90,2028,1,12,flat,,mtpa,5.88,52.0,,,5.88,305760000.0,95.55,1.0,5.88,305760000.0,95.55,,firm
272,Scarborough,production_asset,APAC,P90,2029,1,12,flat,,mtpa,5.94,52.0,,,5.94,308880000.0,96.525,1.0,5.94,308880000.0,96.525,,firm
273,Scarborough,production_asset,APAC,P90,2030,1,12,flat,,mtpa,5.7,52.0,,,5.7,296400000.0,92.625,1.0,5.7,296400000.0,92.625,,firm
274,Scarborough,production_asset,APAC,P90,2031,1,12,flat,,mtpa,6.41,52.0,,,6.41,333320000.0,104.1625,1.0,6.41,333320000.0,104.1625,,firm
275,Scarborough,production_asset,APAC,P90,2032,1,12,flat,,mtpa,6.39,52.0,,,6.39,332280000.0,103.8375,1.0,6.39,332280000.0,103.8375,,firm
276,Scarborough,production_asset,APAC,P90,2033,1,12,flat,,mtpa,5.89,52.0,,,5.89,306280000.0,95.7125,1.0,5.89,306280000.0,95.7125,,firm
277,Scarborough,production_asset,APAC,P90,2034,1,12,flat,,mtpa,5.38,52.0,,,5.38,279760000.0,87.425,1.0,5.38,279760000.0,87.425,,firm
278,Scarborough,production_asset,APAC,P90,2035,1,12,flat,,mtpa,5.09,52.0,,,5.09,264680000.0,82.7125,1.0,5.09,264680000.0,82.7125,,firm
279,Scarborough,production_asset,APAC,P90,2036,1,12,flat,,mtpa,4.62,52.0,,,4.62,240240000.0,75.075,1.0,4.62,240240000.0,75.075,,firm
280,Scarborough,production_asset,APAC,P90,2037,1,12,flat,,mtpa,4.11,52.0,,,4.11,213720000.0,66.7875,1.0,4.11,213720000.0,66.7875,,firm
281,Scarborough,production_asset,APAC,P90,2038,1,12,flat,,mtpa,3.71,52.0,,,3.71,192920000.0,60.2875,1.0,3.71,192920000.0,60.2875,,firm
282,Scarborough,production_asset,APAC,P90,2039,1,12,flat,,mtpa,3.65,52.0,,,3.65,189800000.0,59.3125,1.0,3.65,189800000.0,59.3125,,firm
283,Scarborough,production_asset,APAC,P90,2040,1,12,flat,,mtpa,3.26,52.0,,,3.26,169520000.0,52.975,1.0,3.26,169520000.0,52.975,,firm
284,Scarborough,production_asset,APAC,P90,2041,1,12,flat,,mtpa,2.82,52.0,,,2.82,146640000.0,45.825,1.0,2.82,146640000.0,45.825,,firm
285,Scarborough,production_asset,APAC,P90,2042,1,12,flat,,mtpa,2.65,52.0,,,2.65,137800000.0,43.0625,1.0,2.65,137800000.0,43.0625,,firm
286,Scarborough,production_asset,APAC,P90,2043,1,12,flat,,mtpa,2.18,52.0,,,2.18,113360000.0,35.425,1.0,2.18,113360000.0,35.425,,firm
287,Scarborough,production_asset,APAC,P90,2044,1,12,flat,,mtpa,0.91,52.0,,,0.91,47320000.0,14.7875,1.0,0.91,47320000.0,14.7875,,firm
288,Scarborough,production_asset,APAC,P90,2045,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
289,Scarborough,production_asset,APAC,P90,2046,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
290,Scarborough,production_asset,APAC,P90,2047,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
291,Scarborough,production_asset,APAC,P90,2048,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
292,Scarborough,production_asset,APAC,P90,2049,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
293,Scarborough,production_asset,APAC,P90,2050,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
294,Wheatstone,production_asset,APAC,P90,2025,1,12,flat,,mtpa,1.15,52.0,,,1.15,59800000.0,18.6875,1.0,1.15,59800000.0,18.6875,,firm
295,Wheatstone,production_asset,APAC,P90,2026,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
296,Wheatstone,production_asset,APAC,P90,2027,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
297,Wheatstone,production_asset,APAC,P90,2028,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
298,Wheatstone,production_asset,APAC,P90,2029,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
299,Wheatstone,production_asset,APAC,P90,2030,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
300,Wheatstone,production_asset,APAC,P90,2031,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
301,Wheatstone,production_asset,APAC,P90,2032,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
302,Wheatstone,production_asset,APAC,P90,2033,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
303,Wheatstone,production_asset,APAC,P90,2034,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
304,Wheatstone,production_asset,APAC,P90,2035,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
305,Wheatstone,production_asset,APAC,P90,2036,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
306,Wheatstone,production_asset,APAC,P90,2037,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
307,Wheatstone,production_asset,APAC,P90,2038,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
308,Wheatstone,production_asset,APAC,P90,2039,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
309,Wheatstone,production_asset,APAC,P90,2040,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
310,Wheatstone,production_asset,APAC,P90,2041,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
311,Wheatstone,production_asset,APAC,P90,2042,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
312,Wheatstone,production_asset,APAC,P90,2043,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
313,Wheatstone,production_asset,APAC,P90,2044,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
314,Wheatstone,production_asset,APAC,P90,2045,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
315,Wheatstone,production_asset,APAC,P90,2046,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
316,Wheatstone,production_asset,APAC,P90,2047,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
317,Wheatstone,production_asset,APAC,P90,2048,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
318,Wheatstone,production_asset,APAC,P90,2049,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
319,Wheatstone,production_asset,APAC,P90,2050,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
320,NWS,production_asset,APAC,P90,2025,1,12,flat,,mtpa,2.58,52.0,,,2.58,134160000.0,41.925,1.0,2.58,134160000.0,41.925,,firm
321,NWS,production_asset,APAC,P90,2026,1,12,flat,,mtpa,2.38,52.0,,,2.38,123760000.0,38.675,1.0,2.38,123760000.0,38.675,,firm
322,NWS,production_asset,APAC,P90,2027,1,12,flat,,mtpa,2.63,52.0,,,2.63,136760000.0,42.7375,1.0,2.63,136760000.0,42.7375,,firm
323,NWS,production_asset,APAC,P90,2028,1,12,flat,,mtpa,2.1,52.0,,,2.1,109200000.0,34.125,1.0,2.1,109200000.0,34.125,,firm
324,NWS,production_asset,APAC,P90,2029,1,12,flat,,mtpa,1.81,52.0,,,1.81,94120000.0,29.4125,1.0,1.81,94120000.0,29.4125,,firm
325,NWS,production_asset,APAC,P90,2030,1,12,flat,,mtpa,1.5,52.0,,,1.5,78000000.0,24.375,1.0,1.5,78000000.0,24.375,,firm
326,NWS,production_asset,APAC,P90,2031,1,12,flat,,mtpa,1.15,52.0,,,1.15,59800000.0,18.6875,1.0,1.15,59800000.0,18.6875,,firm
327,NWS,production_asset,APAC,P90,2032,1,12,flat,,mtpa,1.2,52.0,,,1.2,62400000.0,19.5,1.0,1.2,62400000.0,19.5,,firm
328,NWS,production_asset,APAC,P90,2033,1,12,flat,,mtpa,1.0,52.0,,,1.0,52000000.0,16.25,1.0,1.0,52000000.0,16.25,,firm
329,NWS,production_asset,APAC,P90,2034,1,12,flat,,mtpa,0.81,52.0,,,0.81,42120000.0,13.1625,1.0,0.81,42120000.0,13.1625,,firm
330,NWS,production_asset,APAC,P90,2035,1,12,flat,,mtpa,0.06,52.0,,,0.06,3120000.0,0.975,1.0,0.06,3120000.0,0.975,,firm
331,NWS,production_asset,APAC,P90,2036,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
332,NWS,production_asset,APAC,P90,2037,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
333,NWS,production_asset,APAC,P90,2038,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
334,NWS,production_asset,APAC,P90,2039,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
335,NWS,production_asset,APAC,P90,2040,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
336,NWS,production_asset,APAC,P90,2041,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
337,NWS,production_asset,APAC,P90,2042,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
338,NWS,production_asset,APAC,P90,2043,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
339,NWS,production_asset,APAC,P90,2044,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
340,NWS,production_asset,APAC,P90,2045,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
341,NWS,production_asset,APAC,P90,2046,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
342,NWS,production_asset,APAC,P90,2047,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
343,NWS,production_asset,APAC,P90,2048,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
344,NWS,production_asset,APAC,P90,2049,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
345,NWS,production_asset,APAC,P90,2050,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
346,Corpus,production_asset,Atlantic,P90,2025,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
347,Corpus,production_asset,Atlantic,P90,2026,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
348,Corpus,production_asset,Atlantic,P90,2027,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
349,Corpus,production_asset,Atlantic,P90,2028,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
350,Corpus,production_asset,Atlantic,P90,2029,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
351,Corpus,production_asset,Atlantic,P90,2030,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
352,Corpus,production_asset,Atlantic,P90,2031,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
353,Corpus,production_asset,Atlantic,P90,2032,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
354,Corpus,production_asset,Atlantic,P90,2033,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
355,Corpus,production_asset,Atlantic,P90,2034,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
356,Corpus,production_asset,Atlantic,P90,2035,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
357,Corpus,production_asset,Atlantic,P90,2036,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
358,Corpus,production_asset,Atlantic,P90,2037,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
359,Corpus,production_asset,Atlantic,P90,2038,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
360,Corpus,production_asset,Atlantic,P90,2039,1,12,flat,,mtpa,0.85,52.0,,,0.85,44200000.0,13.8125,1.0,0.85,44200000.0,13.8125,,firm
361,Corpus,production_asset,Atlantic,P90,2040,1,12,flat,,mtpa,0.28,52.0,,,0.28,14560000.0,4.55,1.0,0.28,14560000.0,4.55,,firm
362,Corpus,production_asset,Atlantic,P90,2041,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
363,Corpus,production_asset,Atlantic,P90,2042,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
364,Corpus,production_asset,Atlantic,P90,2043,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
365,Corpus,production_asset,Atlantic,P90,2044,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
366,Corpus,production_asset,Atlantic,P90,2045,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
367,Corpus,production_asset,Atlantic,P90,2046,1,12,flat,,mtpa,0.0,52.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,firm
